"0","new_ball <- read_csv(""new_ball_data.csv"")"
"1","[38;5;232mNew names:
[36mâ€¢[38;5;232m [38;5;232m`pitcher`[38;5;232m -> [38;5;232m`pitcher...8`[38;5;232m
[36mâ€¢[38;5;232m [38;5;232m`fielder_2`[38;5;232m -> [38;5;232m`fielder_2...42`[38;5;232m
[36mâ€¢[38;5;232m [38;5;232m`pitcher`[38;5;232m -> [38;5;232m`pitcher...60`[38;5;232m
[36mâ€¢[38;5;232m [38;5;232m`fielder_2`[38;5;232m -> [38;5;232m`fielder_2...61`[38;5;232m[39m
"
"1","[1mRows: [22m[34m8449[39m [1mColumns: [22m[34m92[39m
"
"1","[36mâ”€â”€[39m [1mColumn specification[22m [36mâ”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€[39m
[1mDelimiter:[22m "",""
[31mchr[39m  (16): pitch_type, player_name, events, description, des, game_type, stand,...
[32mdbl[39m  (67): release_speed, release_pos_x, release_pos_z, batter, pitcher...8, zo...
[33mlgl[39m   (8): spin_dir, spin_rate_deprecated, break_angle_deprecated, break_length...
[34mdate[39m  (1): game_date
"
"1","
[36mâ„¹[39m Use `spec()` to retrieve the full column specification for this data.
[36mâ„¹[39m Specify the column types or set `show_col_types = FALSE` to quiet this message.
"
"0","new_ball_clean <- new_ball %>% select(outcome = events, bb_type, distance = hit_distance_sc, exit_velocity = launch_speed, launch_angle, xBA = estimated_ba_using_speedangle, wxOBA = estimated_woba_using_speedangle)"
